1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
1,1,0,128,6533
1,0,0,128,6515
1,1,0,128,6515
1,0,0,128,6497
