1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
1,1,1,512,6437
1,0,1,512,6371
1,1,1,512,6371
1,0,1,512,6305
